Game ID,Date,Away Team,Away Score,Away Spread Open,Away Spread Open Odds,Away Spread Close,Away Spread Close Odds,Over Open,Over Open Odds,Over Close,Over Close Odds,Home Team,Home Score,Home Spread Open,Home Spread Open Odds,Home Spread Close,Home Spread Close Odds,Under Open,Under Open Odds,Under Close,Under Close Odds
2581,20180909,Kansas City,38,3,-110,3.5,-104,47.5,-110,48,-105,L.A. Chargers,28,-3,-110,-3.5,-106,47.5,-110,48,-105
2582,20180909,Dallas,8,2.5,-110,2.5,110,44,-110,42.5,105,Carolina,16,-2.5,-110,-2.5,-121,44,-110,42.5,-116
2583,20180909,Seattle,24,1.5,-110,3,109,42.5,-110,42.5,-104,Denver,27,-1.5,-110,-3,-120,42.5,-110,42.5,-106
2584,20180909,Washington,24,0,-110,2,-104,44,-110,43.5,-112,Arizona,6,0,-110,-2,-106,44,-110,43.5,102
2585,20180909,Chicago,23,8.5,-110,6.5,-110,47.5,-110,45,102,Green Bay,24,-8.5,-110,-6.5,-100,47.5,-110,45,-113
2586,20180910,L.A. Rams,33,-1,-110,-6,-104,49.5,-110,47.5,-102,Oakland,13,1,-110,6,-106,49.5,-110,47.5,-108
2587,20180910,N.Y. Jets,48,6.5,-110,7,103,44,-110,44,-105,Detroit,17,-6.5,-110,-7,-114,44,-110,44,-105
2588,20180913,Baltimore,23,-2,-110,1,-101,44.5,-110,43,-107,Cincinnati,34,2,-110,-1,-109,44.5,-110,43,-103
2589,20180916,Philadelphia,21,-3,-110,-3,106,44,-110,46.5,100,Tampa Bay,27,3,-110,3,-117,44,-110,46.5,-110
2590,20180916,Houston,17,-2.5,-105,-3.5,103,45,-110,41,-110,Tennessee,20,2.5,-115,3.5,-114,45,-110,41,-100
2591,20180916,Indianapolis,21,4.5,-110,6,-108,47.5,-110,48,-110,Washington,9,-4.5,-110,-6,-102,47.5,-110,48,-100
2592,20180916,Minnesota,29,2,-110,-2,100,46.5,-105,45,-110,Green Bay,29,-2,-110,2,-110,46.5,-115,45,-100
2593,20180916,Cleveland,18,9,-110,10,-108,47.5,-110,51,-105,New Orleans,21,-9,-110,-10,-102,47.5,-110,51,-105
2594,20180916,Kansas City,42,4,-110,4.5,-108,50.5,-110,52,-114,Pittsburgh,37,-4,-110,-4.5,-102,50.5,-110,52,103
2595,20180916,Miami,20,3.5,-110,3,103,44,-110,43,-104,N.Y. Jets,12,-3.5,-110,-3,-114,44,-110,43,-106
2596,20180916,Carolina,24,5.5,-110,5.5,-102,44,-110,44,-102,Atlanta,31,-5.5,-110,-5.5,-108,44,-110,44,-108
2597,20180916,L.A. Chargers,31,-7,-110,-7.5,104,44.5,-110,41.5,-108,Buffalo,20,7,-110,7.5,-115,44.5,-110,41.5,-102
2598,20180916,Arizona,0,13,-110,13.5,-110,46.5,-110,43.5,-109,L.A. Rams,34,-13,-110,-13.5,-100,46.5,-110,43.5,-101
2599,20180916,Detroit,27,5.5,-110,6,-111,47.5,-110,48.5,-105,San Francisco,30,-5.5,-110,-6,101,47.5,-110,48.5,-105
2600,20180916,Oakland,19,6,-110,5.5,-104,45,-110,44.5,-105,Denver,20,-6,-110,-5.5,-106,45,-110,44.5,-105
2601,20180916,New England,20,-2.5,-110,-2,-110,45.5,-110,44.5,-104,Jacksonville,31,2.5,-110,2,-100,45.5,-110,44.5,-106
2602,20180916,N.Y. Giants,13,3.5,-110,3,-108,43.5,-110,42,104,Dallas,20,-3.5,-110,-3,-102,43.5,-110,42,-115
2603,20180917,Seattle,17,3,-104,5,-102,43.5,-110,42.5,-105,Chicago,24,-3,-116,-5,-108,43.5,-110,42.5,-105
2604,20180920,N.Y. Jets,17,3,-110,3,103,40.5,-110,41,-104,Cleveland,21,-3,-110,-3,-115,40.5,-110,41,-106
2605,20180923,New Orleans,43,3.5,-110,1.5,-101,52.5,-110,54,-104,Atlanta,37,-3.5,-110,-1.5,-110,52.5,-110,54,-106
2606,20180923,Buffalo,27,16,-110,16.5,-108,41.5,-110,41,-106,Minnesota,6,-16,-110,-16.5,-103,41.5,-110,41,-104
2607,20180923,Denver,14,4.5,-110,5.5,-106,44,-110,46,-108,Baltimore,27,-4.5,-110,-5.5,-104,44,-110,46,-103
2608,20180923,Indianapolis,16,6.5,-110,6.5,-103,48,-110,45.5,103,Philadelphia,20,-6.5,-110,-6.5,-108,48,-110,45.5,-115
2609,20180923,Cincinnati,21,3,-110,2.5,106,44,-110,44,-105,Carolina,31,-3,-110,-2.5,-118,44,-110,44,-105
2610,20180923,San Francisco,27,4,-105,6,-103,54.5,-110,53,-105,Kansas City,38,-4,-115,-6,-108,54.5,-110,53,-105
2611,20180923,Green Bay,17,-3,-115,-2.5,-110,47.5,-110,46.5,-122,Washington,31,3,-105,2.5,-101,47.5,-110,46.5,109
2612,20180923,Oakland,20,3,-110,3,-125,44,-110,46,-103,Miami,28,-3,-110,-3,111,44,-110,46,-107
2613,20180923,N.Y. Giants,27,6,-109,6.5,-109,42,-110,44,-114,Houston,22,-6,-111,-6.5,-102,42,-110,44,102
2614,20180923,Tennessee,9,9,-110,10,-111,39,-110,39,-102,Jacksonville,6,-9,-110,-10,100,39,-110,39,-109
2615,20180923,L.A. Chargers,23,7,-110,7.5,-125,48,-110,49,-110,L.A. Rams,35,-7,-110,-7.5,111,48,-110,49,-101
2616,20180923,Chicago,16,-5.5,-121,-6,-100,40,105,39,-105,Arizona,14,5.5,100,6,-111,40,-126,39,-105
2617,20180923,Dallas,13,-1,-110,1,-103,41.5,-115,40,-103,Seattle,24,1,-110,-1,-108,41.5,-105,40,-108
2618,20180923,New England,10,-6.5,-110,-7,107,50,-110,55.5,-101,Detroit,26,6.5,-110,7,-120,50,-110,55.5,-110
2619,20180924,Pittsburgh,30,-2.5,-115,1,101,51,-110,55,-105,Tampa Bay,27,2.5,-105,-1,-112,51,-110,55,-105
2620,20180927,Minnesota,31,7,-110,7.5,-116,47,-110,48.5,-105,L.A. Rams,38,-7,-110,-7.5,104,47,-110,48.5,-105
2621,20180930,Cincinnati,37,5.5,-110,3.5,-114,48,-110,52,-103,Atlanta,36,-5.5,-110,-3.5,102,48,-110,52,-108
2622,20180930,Tampa Bay,10,3,-105,3,-127,47,-110,46,-101,Chicago,48,-3,-115,-3,113,47,-110,46,-110
2623,20180930,Houston,37,2,-110,-1,-107,47,-110,48,-109,Indianapolis,34,-2,-110,1,-103,47,-110,48,-102
2624,20180930,N.Y. Jets,12,9,-110,7.5,-121,38,-110,40.5,-107,Jacksonville,31,-9,-110,-7.5,108,38,-110,40.5,-103
2625,20180930,Miami,7,7,-110,6.5,-103,48,-110,50.5,-105,New England,38,-7,-110,-6.5,-108,48,-110,50.5,-105
2626,20180930,Detroit,24,3.5,-110,2.5,102,44,-110,44,-104,Dallas,26,-3.5,-110,-2.5,-113,44,-110,44,-106
2627,20180930,Buffalo,0,11,-110,8.5,-103,44,-110,44,-105,Green Bay,22,-11,-110,-8.5,-108,44,-110,44,-105
2628,20180930,Philadelphia,23,-3,-120,-3,103,42,-110,41.5,-102,Tennessee,26,3,100,3,-115,42,-110,41.5,-109
2629,20180930,Seattle,20,-4,-110,-3.5,-111,37,-110,40,-103,Arizona,17,4,-110,3.5,100,37,-110,40,-108
2630,20180930,Cleveland,42,0,-110,2.5,100,44.5,-110,44.5,-102,Oakland,45,0,-110,-2.5,-111,44.5,-110,44.5,-109
2631,20180930,New Orleans,33,-4,-110,-3.5,109,49,-110,51.5,-108,N.Y. Giants,18,4,-110,3.5,-122,49,-110,51.5,-103
2632,20180930,San Francisco,27,9.5,-110,10,-118,47,-110,46,-112,L.A. Chargers,29,-9.5,-110,-10,106,47,-110,46,101
2633,20180930,Baltimore,26,3,100,3,103,51,-110,51,-108,Pittsburgh,14,-3,-120,-3,-115,51,-110,51,-103
2634,20181001,Kansas City,27,-5,-110,-3.5,102,55,-110,53.5,109,Denver,23,5,-110,3.5,-113,55,-110,53.5,-122
2635,20181004,Indianapolis,24,10,-110,10.5,-110,53,-110,49.5,-109,New England,38,-10,-110,-10.5,-101,53,-110,49.5,-102
2636,20181007,Miami,17,5.5,-110,6,-107,50,-110,47.5,-114,Cincinnati,27,-5.5,-110,-6,-103,50,-110,47.5,102
2637,20181007,N.Y. Giants,31,6,-110,7,-125,44,-110,43.5,-102,Carolina,33,-6,-110,-7,111,44,-110,43.5,-109
2638,20181007,Denver,16,2,-105,-1,-101,43,-105,42,-103,N.Y. Jets,34,-2,-115,1,-110,43,-115,42,-108
2639,20181007,Jacksonville,14,3,-105,3,-115,49.5,-110,48,-103,Kansas City,30,-3,-115,-3,103,49.5,-110,48,-108
2640,20181007,Green Bay,23,-1,-110,1,105,51,-115,50,-108,Detroit,31,1,-110,-1,-117,51,-105,50,-103
2641,20181007,Baltimore,9,-3,101,-3,-119,47,-110,44.5,-103,Cleveland,12,3,-122,3,106,47,-110,44.5,-108
2642,20181007,Atlanta,17,3,-105,3.5,-108,56,-110,57,-110,Pittsburgh,41,-3,-115,-3.5,-103,56,-110,57,-101
2643,20181007,Tennessee,12,-3.5,-110,-6,-112,39.5,-110,38,106,Buffalo,13,3.5,-110,6,101,39.5,-110,38,-119
2644,20181007,Oakland,10,7,-115,5.5,-105,51.5,-110,52,102,L.A. Chargers,26,-7,-105,-5.5,-105,51.5,-110,52,-114
2645,20181007,Minnesota,23,3,-110,3.5,-106,44.5,-110,48,-114,Philadelphia,21,-3,-110,-3.5,-104,44.5,-110,48,102
2646,20181007,Arizona,28,5.5,-115,3,-103,41,-110,40.5,106,San Francisco,18,-5.5,-105,-3,-108,41,-110,40.5,-118
2647,20181007,L.A. Rams,33,-7,-110,-7.5,102,48,-115,50.5,-102,Seattle,31,7,-110,7.5,-113,48,-105,50.5,-109
2648,20181007,Dallas,16,3,100,3.5,-114,45.5,-110,45,-111,Houston,19,-3,-120,-3.5,102,45.5,-110,45,100
2649,20181008,Washington,19,6.5,-110,5.5,-103,51,-110,51.5,-103,New Orleans,43,-6.5,-110,-5.5,-108,51,-110,51.5,-108
2650,20181011,Philadelphia,34,-3,-105,-1.5,-111,45,-110,45.5,-102,N.Y. Giants,13,3,-115,1.5,-100,45,-110,45.5,-109
2651,20181014,Seattle,27,-3,-110,-3,-101,47,-110,47.5,100,Oakland,3,3,-110,3,-110,47,-110,47.5,-111
2652,20181014,Chicago,28,-2,-110,-7.5,110,43.5,-110,40.5,-109,Miami,31,2,-110,7.5,-123,43.5,-110,40.5,-102
2653,20181014,Indianapolis,34,3.5,-110,2.5,106,46,-110,47.5,-112,N.Y. Jets,42,-3.5,-110,-2.5,-119,46,-110,47.5,101
2654,20181014,Buffalo,13,9.5,-110,10.5,-119,41,-110,40.5,-101,Houston,20,-9.5,-110,-10.5,106,41,-110,40.5,-110
2655,20181014,Tampa Bay,29,3.5,-110,3,-103,57,-110,57.5,-108,Atlanta,34,-3.5,-110,-3,-107,57,-110,57.5,-103
2656,20181014,Pittsburgh,28,2.5,-110,1,-103,54.5,-110,49.5,-108,Cincinnati,21,-2.5,-110,-1,-108,54.5,-110,49.5,-103
2657,20181014,Arizona,17,10.5,-105,10,-126,43,-110,43.5,-105,Minnesota,27,-10.5,-115,-10,112,43,-110,43.5,-105
2658,20181014,L.A. Chargers,38,-2,-110,1,-112,46.5,-110,47,-106,Cleveland,14,2,-110,-1,101,46.5,-110,47,-104
2659,20181014,Carolina,17,-1,-110,-1,-109,45.5,-110,44.5,-103,Washington,23,1,-110,1,-102,45.5,-110,44.5,-108
2660,20181014,L.A. Rams,23,-7,-110,-7,-103,53,-111,50,-111,Denver,20,7,-110,7,-108,53,-109,50,100
2661,20181014,Jacksonville,7,-1.5,-110,-3,-119,41.5,-110,39.5,-109,Dallas,40,1.5,-110,3,106,41.5,-110,39.5,-102
2662,20181014,Baltimore,21,0,-110,-2.5,-108,42.5,-110,43.5,-103,Tennessee,0,0,-110,2.5,-103,42.5,-110,43.5,-107
2663,20181014,Kansas City,40,3,-105,4,-103,58,-110,59.5,103,New England,43,-3,-115,-4,-107,58,-110,59.5,-115
2664,20181015,San Francisco,30,9,-105,9,-108,46.5,-110,46.5,102,Green Bay,33,-9,-115,-9,-103,46.5,-110,46.5,-114
2665,20181018,Denver,45,-1,-110,-1,-101,41,-110,42.5,104,Arizona,10,1,-110,1,-110,41,-110,42.5,-116
2666,20181021,Minnesota,37,-3,-110,-3.5,106,47,-110,45,104,N.Y. Jets,17,3,-110,3.5,-119,47,-110,45,-116
2667,20181021,Cleveland,23,3,-105,3.5,-105,49.5,-110,52.5,-101,Tampa Bay,26,-3,-115,-3.5,-105,49.5,-110,52.5,-110
2668,20181021,Detroit,32,-2.5,-105,-3,-124,47,-110,47,101,Miami,21,2.5,-115,3,110,47,-110,47,-112
2669,20181021,Houston,20,3.5,-105,4,-101,44,-110,43,-105,Jacksonville,7,-3.5,-115,-4,-110,44,-110,43,-105
2670,20181021,Carolina,21,4.5,-110,5,-102,45,-115,45,-105,Philadelphia,17,-4.5,-110,-5,-109,45,-105,45,-105
2671,20181021,New England,38,-2.5,-119,-1,-120,50,-110,49,-111,Chicago,31,2.5,-101,1,107,50,-110,49,100
2672,20181021,Buffalo,5,9,-115,7,-112,44,-110,43.5,-106,Indianapolis,37,-9,-105,-7,101,44,-110,43.5,-104
2673,20181021,New Orleans,24,2.5,-110,2.5,102,51,-110,49,-108,Baltimore,23,-2.5,-110,-2.5,-114,51,-110,49,-103
2674,20181021,Dallas,17,1.5,-110,-1.5,-112,42,-110,40.5,-103,Washington,20,-1.5,-110,1.5,101,42,-110,40.5,-108
2675,20181021,L.A. Rams,39,-10,-110,-8,-110,52,-110,52,-103,San Francisco,10,10,-110,8,-101,52,-110,52,-108
2676,20181021,Cincinnati,10,5.5,-105,6.5,-104,58.5,-110,56,-102,Kansas City,45,-5.5,-115,-6.5,-106,58.5,-110,56,-109
2677,20181021,Tennessee,19,6.5,-110,6.5,-103,45.5,-110,46,-109,L.A. Chargers,20,-6.5,-110,-6.5,-108,45.5,-110,46,-102
2678,20181022,N.Y. Giants,20,4.5,-115,4.5,-110,54,-110,52,-103,Atlanta,23,-4.5,-105,-4.5,-101,54,-110,52,-108
2679,20181025,Miami,23,7,-105,7.5,-112,45.5,-110,45,-109,Houston,42,-7,-115,-7.5,101,45.5,-110,45,-102
2680,20181028,Cleveland,18,7.5,-105,8.5,-108,50.5,-110,47.5,-103,Pittsburgh,33,-7.5,-115,-8.5,-103,50.5,-110,47.5,-108
2681,20181028,Washington,20,-1,-110,-1,-101,42,-110,43,-109,N.Y. Giants,13,1,-110,1,-110,42,-110,43,-102
2682,20181028,Seattle,28,3,-115,3,-101,49,-110,47.5,-101,Detroit,14,-3,-105,-3,-110,49,-110,47.5,-110
2683,20181028,Baltimore,21,1,-105,-2.5,-114,43.5,-110,44,-110,Carolina,36,-1,-115,2.5,102,43.5,-110,44,-101
2684,20181028,Denver,23,9.5,-110,8.5,-102,55.5,-110,53,-115,Kansas City,30,-9.5,-110,-8.5,-109,55.5,-110,53,103
2685,20181028,Tampa Bay,34,4.5,-110,3.5,-103,53.5,-110,55,-103,Cincinnati,37,-4.5,-110,-3.5,-108,53.5,-110,55,-108
2686,20181028,N.Y. Jets,10,6.5,-110,8.5,-119,46,-110,42.5,103,Chicago,24,-6.5,-110,-8.5,106,46,-110,42.5,-115
2687,20181028,Indianapolis,42,-1,-105,-3.5,-102,51,-110,51,-103,Oakland,28,1,-115,3.5,-109,51,-110,51,-107
2688,20181028,Green Bay,27,10,-117,7.5,-105,56,-110,57,-109,L.A. Rams,29,-10,-103,-7.5,-105,56,-110,57,-102
2689,20181028,San Francisco,15,0,-110,-2.5,-116,43.5,-110,40,-103,Arizona,18,0,-110,2.5,104,43.5,-110,40,-108
2690,20181028,New Orleans,30,1.5,-108,-2.5,-108,53,-110,53.5,-110,Minnesota,20,-1.5,-112,2.5,-103,53,-110,53.5,-101
2691,20181028,Philadelphia,24,-2,-116,-4,-103,41,-110,44.5,-109,Jacksonville,18,2,-104,4,-108,41,-110,44.5,-102
2692,20181029,New England,25,-13.5,-110,-13.5,-107,44.5,-110,44,-103,Buffalo,6,13.5,-110,13.5,-103,44.5,-110,44,-108
2693,20181101,Oakland,3,3.5,-110,-1.5,-103,47,-112,44,100,San Francisco,34,-3.5,-110,1.5,-108,47,-108,44,-111
2694,20181104,N.Y. Jets,6,3,105,3,-108,45.5,-110,43.5,100,Miami,13,-3,-125,-3,-103,45.5,-110,43.5,-111
2695,20181104,Atlanta,38,2,-105,1.5,102,47.5,-110,46.5,-103,Washington,14,-2,-115,-1.5,-114,47.5,-110,46.5,-108
2696,20181104,Detroit,9,5,-110,4.5,-101,51,-110,47,-101,Minnesota,24,-5,-110,-4.5,-110,51,-110,47,-110
2697,20181104,Kansas City,37,-9,100,-7.5,-110,52.5,-105,51,-103,Cleveland,21,9,-120,7.5,-101,52.5,-115,51,-108
2698,20181104,Tampa Bay,28,6.5,-110,6,100,53.5,-110,55.5,102,Carolina,42,-6.5,-110,-6,-111,53.5,-110,55.5,-113
2699,20181104,Pittsburgh,23,3,-120,1.5,102,48,-110,47,-101,Baltimore,16,-3,100,-1.5,-114,48,-110,47,-110
2700,20181104,Chicago,41,-8.5,-110,-10.5,111,38,-105,38,-106,Buffalo,9,8.5,-110,10.5,-125,38,-115,38,-104
2701,20181104,L.A. Chargers,25,1.5,-105,1,-114,48,-110,48.5,-113,Seattle,17,-1.5,-115,-1,102,48,-110,48.5,102
2702,20181104,Houston,19,1.5,105,1,103,47,-115,46.5,-106,Denver,17,-1.5,-126,-1,-115,47,-105,46.5,-104
2703,20181104,L.A. Rams,35,-1,-109,-2.5,-103,59,-110,57.5,-102,New Orleans,45,1,-111,2.5,-108,59,-110,57.5,-109
2704,20181104,Green Bay,17,6.5,-110,5,-103,56.5,-110,56,-103,New England,31,-6.5,-110,-5,-108,56.5,-110,56,-108
2705,20181105,Tennessee,28,5,-110,4.5,101,42,-110,40,-105,Dallas,14,-5,-110,-4.5,-112,42,-110,40,-105
2706,20181108,Carolina,21,5,-115,3.5,-106,50,-110,51,101,Pittsburgh,52,-5,-105,-3.5,-104,50,-110,51,-112
2707,20181111,Arizona,14,17,-110,16.5,-106,50,-110,49.5,-101,Kansas City,26,-17,-110,-16.5,-104,50,-110,49.5,-110
2708,20181111,Buffalo,41,8.5,-110,6.5,-108,37,-105,38,102,N.Y. Jets,10,-8.5,-110,-6.5,-103,37,-115,38,-114
2709,20181111,Detroit,22,6.5,-110,7.5,-114,47,-110,44.5,-107,Chicago,34,-6.5,-110,-7.5,102,47,-110,44.5,-103
2710,20181111,Jacksonville,26,3,-105,3,-105,47.5,-110,48,-105,Indianapolis,29,-3,-115,-3,-105,47.5,-110,48,-105
2711,20181111,Washington,16,0,-110,3.5,-108,51.5,-110,51,-105,Tampa Bay,3,0,-110,-3.5,-103,51.5,-110,51,-105
2712,20181111,New Orleans,51,-4.5,-110,-5.5,-108,55.5,-110,53,-103,Cincinnati,14,4.5,-110,5.5,-103,55.5,-110,53,-107
2713,20181111,New England,10,-7,-101,-6,101,46.5,-110,47,-103,Tennessee,34,7,-119,6,-112,46.5,-110,47,-108
2714,20181111,Atlanta,16,-3.5,-110,-5.5,-103,51,-110,49.5,100,Cleveland,28,3.5,-110,5.5,-108,51,-110,49.5,-111
2715,20181111,L.A. Chargers,20,-9.5,-110,-10.5,104,50,-110,50,-116,Oakland,6,9.5,-110,10.5,-116,50,-110,50,104
2716,20181111,Miami,12,9,-115,13,-114,47.5,-110,48.5,-108,Green Bay,31,-9,-105,-13,102,47.5,-110,48.5,-103
2717,20181111,Seattle,31,9.5,-110,10,-114,51.5,-110,51,-103,L.A. Rams,36,-9.5,-110,-10,102,51.5,-110,51,-108
2718,20181111,Dallas,27,6.5,-110,7.5,-108,43.5,-105,45.5,102,Philadelphia,20,-6.5,-110,-7.5,-103,43.5,-115,45.5,-114
2719,20181112,N.Y. Giants,27,3,-119,3,110,44,-110,45,-103,San Francisco,23,-3,-101,-3,-123,44,-110,45,-108
2720,20181115,Green Bay,24,2.5,-111,3,-102,49.5,-110,49,-101,Seattle,27,-2.5,-109,-3,-109,49.5,-110,49,-110
2721,20181118,Houston,23,-2,-114,-3,-114,43,-110,40.5,-101,Washington,21,2,-106,3,102,43,-110,40.5,-110
2722,20181118,Tampa Bay,35,2,-110,3,102,52,-110,54.5,-110,N.Y. Giants,38,-2,-110,-3,-114,52,-110,54.5,-101
2723,20181118,Dallas,22,3,105,3.5,-108,47.5,-110,50,102,Atlanta,19,-3,-125,-3.5,-103,47.5,-110,50,-114
2724,20181118,Cincinnati,21,3.5,-118,6.5,-110,43.5,-110,44,102,Baltimore,24,-3.5,-103,-6.5,-101,43.5,-110,44,-114
2725,20181118,Carolina,19,-3.5,-110,-4,103,50.5,-110,48,-111,Detroit,20,3.5,-110,4,-115,50.5,-110,48,100
2726,20181118,Tennessee,10,3,-117,2,-103,47.5,-110,50,-104,Indianapolis,38,-3,-103,-2,-108,47.5,-110,50,-106
2727,20181118,Pittsburgh,20,-6,-105,-4,-109,47.5,-110,47,-110,Jacksonville,16,6,-115,4,-102,47.5,-110,47,-101
2728,20181118,Denver,23,7,-110,7.5,-116,47,-110,47,-108,L.A. Chargers,22,-7,-110,-7.5,104,47,-110,47,-103
2729,20181118,Oakland,23,3,-105,4.5,-108,41,-110,41,-106,Arizona,21,-3,-115,-4.5,-103,41,-110,41,-104
2730,20181118,Philadelphia,7,9,-119,7,-105,54.5,-110,56.5,-108,New Orleans,48,-9,-101,-7,-105,54.5,-110,56.5,-103
2731,20181118,Minnesota,20,3,100,2.5,-101,45.5,-110,44,-103,Chicago,25,-3,-120,-2.5,-110,45.5,-110,44,-108
2732,20181119,Kansas City,51,2.5,-110,3,106,64,-110,63.5,-107,L.A. Rams,54,-2.5,-110,-3,-119,64,-110,63.5,-103
2733,20181122,Chicago,23,-4,-109,-3,-114,46.5,100,43,102,Detroit,16,4,-111,3,102,46.5,-121,43,-114
2734,20181122,Washington,23,9,-120,7,-108,41,-110,40,-108,Dallas,31,-9,100,-7,-103,41,-110,40,-103
2735,20181122,Atlanta,17,12,-114,11.5,-101,59,-110,61,-101,New Orleans,31,-12,-106,-11.5,-110,59,-110,61,-110
2736,20181125,Seattle,30,3,100,3,101,47,-110,46.5,-105,Carolina,27,-3,-120,-3,-112,47,-110,46.5,-105
2737,20181125,New England,27,-9,-101,-13,108,47,-110,46.5,-110,N.Y. Jets,13,9,-119,13,-121,47,-110,46.5,-101
2738,20181125,Jacksonville,21,-4,-110,-3,-104,38,-109,36.5,-107,Buffalo,24,4,-110,3,-106,38,-111,36.5,-103
2739,20181125,San Francisco,9,3.5,-110,1.5,-101,54,-110,54.5,107,Tampa Bay,27,-3.5,-110,-1.5,-110,54,-110,54.5,-120
2740,20181125,Oakland,17,11,-110,13,-115,43,-105,42,101,Baltimore,34,-11,-110,-13,103,43,-115,42,-112
2741,20181125,N.Y. Giants,22,4.5,-105,4.5,-103,46.5,-110,49,-114,Philadelphia,25,-4.5,-115,-4.5,-108,46.5,-110,49,102
2742,20181125,Cleveland,35,3,100,-1,-105,48,-110,46.5,-110,Cincinnati,20,-3,-120,1,-105,48,-110,46.5,-101
2743,20181125,Arizona,10,11,-105,14,-103,44,-110,43.5,-110,L.A. Chargers,45,-11,-115,-14,-108,44,-110,43.5,-101
2744,20181125,Miami,24,10,-115,9,-103,51,-105,52.5,-110,Indianapolis,27,-10,-105,-9,-108,51,-115,52.5,-101
2745,20181125,Pittsburgh,17,-3.5,-115,-3,-110,47.5,-110,47.5,-110,Denver,24,3.5,-105,3,-101,47.5,-110,47.5,-101
2746,20181125,Green Bay,17,3.5,-105,4,-108,48.5,-105,48.5,-110,Minnesota,24,-3.5,-115,-4,-103,48.5,-115,48.5,-101
2747,20181126,Tennessee,17,5.5,-106,3.5,-114,43,-110,42.5,-101,Houston,34,-5.5,-114,-3.5,102,43,-110,42.5,-110
2748,20181129,New Orleans,10,-7.5,-104,-7,-108,54.5,105,51.5,102,Dallas,13,7.5,-116,7,-103,54.5,-126,51.5,-114
2749,20181202,L.A. Rams,30,-9.5,-115,-10.5,102,55,-110,54,-103,Detroit,16,9.5,-105,10.5,-114,55,-110,54,-108
2750,20181202,Carolina,17,-3,-110,-3.5,-101,56,-110,52,-104,Tampa Bay,24,3,-110,3.5,-110,56,-110,52,-106
2751,20181202,Arizona,20,14,-110,13.5,-107,46,-110,41,-103,Green Bay,17,-14,-110,-13.5,-103,46,-110,41,-108
2752,20181202,Denver,24,-4.5,-105,-3.5,102,43.5,-105,45,-103,Cincinnati,10,4.5,-115,3.5,-113,43.5,-115,45,-108
2753,20181202,Baltimore,26,-2,-110,2.5,102,48,-110,46.5,-101,Atlanta,16,2,-110,-2.5,-114,48,-110,46.5,-110
2754,20181202,Chicago,27,-3.5,-110,-3.5,-102,44.5,-110,44,-101,N.Y. Giants,30,3.5,-110,3.5,-109,44.5,-110,44,-110
2755,20181202,Cleveland,13,6.5,-110,5,101,48,-110,47.5,-103,Houston,29,-6.5,-110,-5,-112,48,-110,47.5,-108
2756,20181202,Indianapolis,0,-3,-115,-4,-108,48,-110,45.5,-102,Jacksonville,6,3,-105,4,-103,48,-110,45.5,-109
2757,20181202,Buffalo,17,6,-110,3.5,-108,41,-110,40,-103,Miami,21,-6,-110,-3.5,-103,41,-110,40,-108
2758,20181202,N.Y. Jets,22,10,-115,10.5,-127,40,-115,40.5,-104,Tennessee,26,-10,-105,-10.5,113,40,-105,40.5,-106
2759,20181202,Kansas City,40,-15,-110,-14,101,56,-105,53.5,-106,Oakland,33,15,-110,14,-112,56,-115,53.5,-104
2760,20181202,Minnesota,10,6,-110,6,-114,48,-110,50,-108,New England,24,-6,-110,-6,102,48,-110,50,-103
2761,20181202,San Francisco,16,10,-126,10,-114,46.5,100,45.5,-103,Seattle,43,-10,105,-10,102,46.5,-121,45.5,-108
2762,20181202,L.A. Chargers,33,3.5,-115,3.5,-112,52.5,-110,53.5,-110,Pittsburgh,30,-3.5,-105,-3.5,101,52.5,-110,53.5,-101
2763,20181203,Washington,13,7,-121,5.5,-105,44,-105,45,-111,Philadelphia,28,-7,100,-5.5,-105,44,-115,45,-100
2764,20181206,Jacksonville,9,4,-105,5.5,-103,38,-107,36.5,-107,Tennessee,30,-4,-115,-5.5,-107,38,-113,36.5,-103
2765,20181209,New Orleans,28,-8,-110,-8.5,-103,57.5,-110,55,-110,Tampa Bay,14,8,-110,8.5,-108,57.5,-110,55,-101
2766,20181209,N.Y. Giants,40,-4,-110,-3,-119,41,-110,40.5,100,Washington,16,4,-110,3,106,41,-110,40.5,-111
2767,20181209,Atlanta,20,4.5,-105,4,-116,48,-106,51,-101,Green Bay,34,-4.5,-115,-4,104,48,-114,51,-110
2768,20181209,Indianapolis,24,5,-115,4,-108,49,-110,49.5,-108,Houston,21,-5,-105,-4,-103,49,-110,49.5,-103
2769,20181209,N.Y. Jets,27,3.5,-110,4.5,-105,38,-110,37,-105,Buffalo,23,-3.5,-110,-4.5,-105,38,-110,37,-105
2770,20181209,Carolina,20,-1,-110,-1,-108,46.5,-112,48,-103,Cleveland,26,1,-110,1,-103,46.5,-108,48,-108
2771,20181209,New England,33,-9,-101,-8.5,-103,48,-110,49.5,-112,Miami,34,9,-119,8.5,-108,48,-110,49.5,101
2772,20181209,Baltimore,24,7.5,-110,6.5,-105,53.5,-105,49,-108,Kansas City,27,-7.5,-110,-6.5,-105,53.5,-115,49,-103
2773,20181209,Cincinnati,21,14.5,-110,17,-109,48,-110,48.5,-108,L.A. Chargers,26,-14.5,-110,-17,-102,48,-110,48.5,-103
2774,20181209,Denver,14,-4.5,-110,-3,-112,44,-110,45.5,-101,San Francisco,20,4.5,-110,3,101,44,-110,45.5,-110
